date,t2m,sp,rh,wind_speed,pwv,tp
2023-04-17 13:10:00,301.9833333333333,1002.1,56.96666666666667,0.5666666666666667,24.459251975029392,0.0001
2023-04-17 13:15:00,301.65,1002.2333333333332,58.06666666666666,0.20000000000000004,24.15857175711071,0.0001
2023-04-17 13:20:00,301.45,1002.2999999999998,57.70000000000001,0.0,23.766598959415795,0.0001
2023-04-17 13:25:00,301.15,1002.4,58.06666666666666,0.10000000000000002,22.88667415664327,0.0001
2023-04-17 13:30:00,300.95,1002.4,57.9,0.10000000000000002,22.516007418957376,0.0001
2023-04-17 13:35:00,300.7833333333333,1002.3333333333334,58.63333333333333,0.3,22.19655014873481,0.0001
2023-04-17 13:40:00,300.15,1002.5,60.26666666666667,0.5,22.77362810757192,0.0001
2023-04-17 13:45:00,299.95,1002.6,61.166666666666664,0.20000000000000004,22.76195085301643,0.0001
2023-04-17 13:50:00,299.8833333333333,1002.6,60.23333333333334,0.6333333333333333,22.350754216918205,0.0001
2023-04-17 13:55:00,299.84999999999997,1002.6,60.4,0.16666666666666666,22.32673280973748,0.0001
2023-04-17 14:00:00,300.04999999999995,1002.6,61.166666666666664,0.4666666666666666,24.13970475261484,0.0001
2023-04-17 14:05:00,300.25,1002.6,60.666666666666664,0.3333333333333333,25.90266105125796,0.0001
2023-04-17 14:10:00,300.34999999999997,1002.6,60.63333333333333,0.5666666666666667,27.43527053696996,0.0001
2023-04-17 14:15:00,300.25,1002.5083333333333,59.5,0.6916666666666665,27.777415492624566,0.0001
2023-04-17 14:20:00,300.29166666666663,1002.4666666666666,59.19166666666666,0.8416666666666668,28.01948490465403,0.0001
2023-04-17 14:25:00,300.25,1002.2999999999998,58.166666666666664,0.6,29.53254073233465,0.0001
2023-04-17 14:30:00,300.34999999999997,1002.2999999999998,57.175000000000004,0.7749999999999999,30.263132459286293,0.0001
2023-04-17 14:35:00,300.43333333333334,1002.2999999999998,56.116666666666674,1.0833333333333333,30.327708226681533,0.0001
2023-04-17 14:40:00,300.54999999999995,1002.2666666666669,56.19166666666666,1.0333333333333334,30.40710808946849,0.0001
2023-04-17 14:45:00,300.54999999999995,1002.1,56.63333333333333,0.7666666666666666,30.629314241288775,0.0001
2023-04-17 14:50:00,300.34999999999997,1002.0,56.06666666666666,1.0666666666666667,31.56337000371357,0.0001
2023-04-17 14:55:00,300.34999999999997,1002.0333333333333,56.13333333333333,1.0666666666666667,32.02834743441105,0.0001
2023-04-17 15:00:00,300.45,1002.1333333333333,56.6,1.0,31.90752603620169,0.0001
2023-04-17 15:05:00,300.2833333333333,1002.2000000000002,56.86666666666667,1.1333333333333333,33.44883418731241,0.0001
2023-04-17 15:10:00,300.2833333333333,1002.2000000000002,56.86666666666667,0.6,33.57162617745478,0.0001
2023-04-17 15:15:00,300.34999999999997,1002.2000000000002,56.800000000000004,0.5,34.87600906004716,0.0001
2023-04-17 15:20:00,300.45,1002.2999999999998,56.93333333333334,0.3666666666666667,35.25466549284944,0.0001
2023-04-17 15:25:00,300.54999999999995,1002.2333333333332,56.9,0.9666666666666667,36.61297040195373,0.0001
2023-04-17 15:30:00,300.4833333333333,1002.2999999999998,57.43333333333334,0.10000000000000002,36.55931506682184,0.0001
2023-04-17 15:35:00,300.54999999999995,1002.1,57.06666666666667,0.16666666666666666,37.3131442704733,0.0001
2023-04-17 15:40:00,300.65,1002.0,57.13333333333333,0.3666666666666667,37.815571342454874,0.0001
2023-04-17 15:45:00,300.65,1002.0,57.23333333333333,0.20000000000000004,38.055662640817495,0.0001
2023-04-17 15:50:00,300.75,1002.1333333333333,57.20000000000001,0.26666666666666666,37.6242748268011,0.0001
2023-04-17 15:55:00,300.8833333333333,1002.3333333333334,58.36666666666667,0.03333333333333333,37.67838467349445,0.0001
2023-04-17 16:00:00,301.0833333333333,1002.5666666666666,57.36666666666667,0.3,39.489275953106066,0.0001
2023-04-17 16:05:00,301.25,1002.7000000000002,56.86666666666667,0.6666666666666666,40.43982809672033,0.0001
2023-04-17 16:10:00,301.25,1002.8666666666667,55.366666666666674,0.43333333333333335,41.7656969315102,0.0001
2023-04-17 16:15:00,301.25,1002.9333333333334,53.166666666666664,0.4000000000000001,41.03386881498126,0.0001
2023-04-17 16:20:00,301.34999999999997,1003.0,52.03333333333333,0.4666666666666666,41.15510435816973,0.0001
2023-04-17 16:25:00,301.4583333333333,1003.1000000000003,52.15833333333333,0.425,41.09580567856251,0.0001
2023-04-17 16:30:00,301.54999999999995,1003.2000000000002,51.1,0.6,41.0347838487136,0.0001
2023-04-17 16:35:00,301.65,1003.2999999999998,50.79999999999999,0.8000000000000002,41.35041624214841,0.0001
2023-04-17 16:40:00,301.65,1003.4,50.366666666666674,0.8333333333333334,40.73809335685624,0.0001
2023-04-17 16:45:00,301.75,1003.5,49.96666666666667,0.7333333333333333,40.82427105758131,0.0001
2023-04-17 16:50:00,301.84999999999997,1003.7166666666664,50.199999999999996,0.9166666666666669,40.650053273152416,0.0001
2023-04-17 16:55:00,301.91666666666663,1004.0,51.1,1.9333333333333333,40.535614819263714,0.1401
2023-04-17 17:00:00,301.6166666666666,1004.3666666666667,55.44166666666667,1.5000000000000002,40.36429410524125,0.08009999999999999
2023-04-17 17:05:00,300.79999999999995,1004.6666666666665,57.66666666666668,1.9999999999999998,40.16007535752151,0.02009999999999999
2023-04-17 17:10:00,300.0583333333333,1004.8916666666664,60.26666666666666,1.625,39.99139632892859,0.0001
2023-04-17 17:15:00,299.5083333333333,1004.9333333333333,61.783333333333324,1.2999999999999998,39.90898269329213,0.0001
2023-04-17 17:20:00,299.2083333333333,1004.9499999999999,62.48333333333334,1.675,39.86053597224685,0.0001
2023-04-17 17:25:00,299.0583333333333,1005.0416666666669,63.4,1.5,39.80532884758198,0.0001
2023-04-17 17:30:00,298.75,1005.0916666666668,63.491666666666674,1.3416666666666666,39.74983796104448,0.05009999999999999
2023-04-17 17:35:00,298.9833333333333,1005.2666666666668,64.2,2.566666666666667,40.18305698970946,0.09010000000000003
2023-04-17 17:40:00,298.84999999999997,1005.5,66.26666666666667,1.4666666666666668,40.6352018370489,0.1401
2023-04-17 17:45:00,298.6166666666667,1005.5666666666666,68.53333333333335,1.1666666666666667,42.123413848094366,0.2601
2023-04-17 17:50:00,298.1166666666667,1005.6,69.46666666666665,2.2666666666666666,43.292501816722584,0.4901
2023-04-17 17:55:00,297.65,1005.6,72.53333333333332,1.6666666666666667,43.79150897665423,0.5101
2023-04-17 18:00:00,297.25,1005.5333333333333,74.5,1.4333333333333333,43.85826086794207,0.8001
2023-04-17 18:05:00,296.8833333333333,1005.6,76.39999999999999,2.466666666666667,42.834166582317174,0.8400999999999998
2023-04-17 18:10:00,296.34999999999997,1005.7333333333332,78.23333333333333,2.1666666666666665,43.01321223815371,0.8301000000000001
2023-04-17 18:15:00,295.95,1005.7333333333332,80.2,1.8333333333333333,42.981085925813765,1.0100999999999998
2023-04-17 18:20:00,295.66666666666663,1005.4083333333332,81.87499999999999,1.9333333333333336,43.737282918823766,0.6501000000000003
2023-04-17 18:25:00,295.45,1005.4,82.7,1.5,43.50959067821606,0.4200999999999999
2023-04-17 18:30:00,295.34999999999997,1005.5,84.06666666666666,1.1666666666666667,42.37913602615357,0.5200999999999996
2023-04-17 18:35:00,295.25,1005.2999999999998,84.96666666666667,1.4000000000000001,42.643805170584685,0.5001
2023-04-17 18:40:00,295.15,1004.8666666666667,85.43333333333334,0.6999999999999998,43.75827896800753,0.5501000000000007
2023-04-17 18:45:00,295.25,1004.7000000000002,86.43333333333334,0.7666666666666666,44.28790690904804,0.7401000000000002
2023-04-17 18:50:00,295.25,1004.9666666666667,86.7,0.7000000000000001,44.718913103508505,0.4901000000000002
2023-04-17 18:55:00,295.15,1005.4666666666667,87.16666666666667,0.8666666666666667,44.56739601151685,0.6500999999999986
